412,18,Nr.93,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1867/BARCLUJ_PB_21_1867_002_0093.pdf
413,18,Nr.105,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1867/BARCLUJ_PB_21_1867_002_0105.pdf
414,18,Nr.118,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1867/BARCLUJ_PB_21_1867_002_0118.pdf
415,18,Nr.130,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1867/BARCLUJ_PB_21_1867_002_0130.pdf
416,18,Nr.142,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1867/BARCLUJ_PB_21_1867_002_0142.pdf
417,18,Nr.10,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1867/BARCLUJ_PB_21_1867_002_0010.pdf
418,18,Nr.22,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1867/BARCLUJ_PB_21_1867_002_0022.pdf
419,18,Nr.34,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1867/BCUCLUJ_FP_PII641_1867_002_0034.pdf
420,18,Nr.47,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1867/BARCLUJ_PB_21_1867_002_0047.pdf
421,18,Nr.58,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1867/BARCLUJ_PB_21_1867_002_0058.pdf
422,18,Nr.70,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1867/BARCLUJ_PB_21_1867_002_0070.pdf
423,18,Nr.81,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1867/BCUCLUJ_FP_PII641_1867_002_0081.pdf
424,18,Nr.94,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1867/BARCLUJ_PB_21_1867_002_0094.pdf
425,18,Nr.106,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1867/BARCLUJ_PB_21_1867_002_0106.pdf
426,18,Nr.119,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1867/BARCLUJ_PB_21_1867_002_0119.pdf
427,18,Nr.131,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1867/BARCLUJ_PB_21_1867_002_0131.pdf
428,18,Nr.11,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1867/BARCLUJ_PB_21_1867_002_0011.pdf
429,18,Nr.23,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1867/BARCLUJ_PB_21_1867_002_0023.pdf
430,18,Nr.35,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1867/BCUCLUJ_FP_PII641_1867_002_0035.pdf
431,18,Nr.48,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1867/BARCLUJ_PB_21_1867_002_0048.pdf
432,18,Nr.59,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1867/BARCLUJ_PB_21_1867_002_0059.pdf
433,18,Nr.71,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1867/BARCLUJ_PB_21_1867_002_0071.pdf
434,18,Nr.82,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1867/BARCLUJ_PB_21_1867_002_0082.pdf
435,18,Nr.95,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1867/BARCLUJ_PB_21_1867_002_0095.pdf
436,18,Nr.107,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1867/BARCLUJ_PB_21_1867_002_0107.pdf
437,18,Nr.120,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1867/BARCLUJ_PB_21_1867_002_0120.pdf
438,18,Nr.132,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1867/BARCLUJ_PB_21_1867_002_0132.pdf
439,18,Nr.12,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1867/BARCLUJ_PB_21_1867_002_0012.pdf
440,18,Nr.24,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1867/BARCLUJ_PB_21_1867_002_0024.pdf
441,18,Nr.36,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1867/BCUCLUJ_FP_PII641_1867_002_0036.pdf
442,18,Nr.60,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1867/BARCLUJ_PB_21_1867_002_0060.pdf
443,18,Nr.83,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1867/BARCLUJ_PB_21_1867_002_0083.pdf
444,18,Nr.96,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1867/BARCLUJ_PB_21_1867_002_0096.pdf
445,18,Nr.108,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1867/BARCLUJ_PB_21_1867_002_0108.pdf
446,18,Nr.121,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1867/BARCLUJ_PB_21_1867_002_0121.pdf
447,18,Nr.133,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1867/BARCLUJ_PB_21_1867_002_0133.pdf
448,18,Nr.37,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1867/BCUCLUJ_FP_PII641_1867_002_0037.pdf
449,18,Nr.84,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1867/BARCLUJ_PB_21_1867_002_0084.pdf
450,18,Nr.109,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1867/BARCLUJ_PB_21_1867_002_0109.pdf
451,19,Nr.1,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0001.pdf
452,19,Nr.13,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0013.pdf
453,19,Nr.25,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0025.pdf
454,19,Nr.37,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0037.pdf
455,19,Nr.47,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0047.pdf
456,19,Nr.58,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0058.pdf
457,19,Nr.70,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0070.pdf
458,19,Nr.82,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0082.pdf
459,19,Nr.91,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0091.pdf
460,19,Nr.103,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0103.pdf
461,19,Nr.113,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BARCLUJ_PB_21_1868_003_0113.pdf
462,19,Nr.123,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0123.pdf
463,19,Nr.2,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0002.pdf
464,19,Nr.14,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0014.pdf
465,19,Nr.26,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0026.pdf
466,19,Nr.38,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0038.pdf
467,19,Nr.48,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0048.pdf
468,19,Nr.59,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0059.pdf
469,19,Nr.71,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0071.pdf
470,19,Nr.83,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0083.pdf
471,19,Nr.92,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0092.pdf
472,19,Nr.104,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0104.pdf
473,19,Nr.114,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0114.pdf
474,19,Nr.124,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0124.pdf
475,19,Nr.3,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0003.pdf
476,19,Nr.15,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0015.pdf
477,19,Nr.27,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0027.pdf
478,19,Nr.39,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0039.pdf
479,19,Nr.49,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0049.pdf
480,19,Nr.60,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0060.pdf
481,19,Nr.72,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0072.pdf
482,19,Nr.84,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0084.pdf
483,19,Nr.93,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0093.pdf
484,19,Nr.105,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0105.pdf
485,19,Nr.115,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0115.pdf
486,19,Nr.125,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0125.pdf
487,19,Nr.4,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0004.pdf
488,19,Nr.16,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0016.pdf
489,19,Nr.28,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0028.pdf
490,19,Nr.40,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0040.pdf
491,19,Nr.50,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0050.pdf
492,19,Nr.61,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0061.pdf
493,19,Nr.73,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0073.pdf
494,19,Nr.85,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0085.pdf
495,19,Nr.94,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0094.pdf
496,19,Nr.106,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0106.pdf
497,19,Nr.116,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0116.pdf
498,19,Nr.126,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0126.pdf
499,19,Nr.5,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0005.pdf
500,19,Nr.17,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0017.pdf
501,19,Nr.29,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0029.pdf
502,19,Nr.41,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0041.pdf
503,19,Nr.51,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0051.pdf
504,19,Nr.62,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0062.pdf
505,19,Nr.74,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0074.pdf
506,19,Nr.86,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0086.pdf
507,19,Nr.95,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0095.pdf
508,19,Nr.107,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0107.pdf
509,19,Nr.117,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0117.pdf
510,19,Nr.127,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0127.pdf
511,19,Nr.6,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0006.pdf
512,19,Nr.18,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0018.pdf
513,19,Nr.30,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0030.pdf
514,19,Nr.42,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0042.pdf
515,19,Nr.52,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0052.pdf
516,19,Nr.63,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0063.pdf
517,19,Nr.75,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0075.pdf
518,19,Nr.87,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0087.pdf
519,19,Nr.96,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0096.pdf
520,19,Nr.108,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0108.pdf
521,19,Nr.118,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0118.pdf
522,19,Nr.128,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0128.pdf
523,19,Nr.7,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0007.pdf
524,19,Nr.19,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0019.pdf
525,19,Nr.31,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0031.pdf
526,19,Nr.43,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0043.pdf
527,19,Nr.53,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0053.pdf
528,19,Nr.64,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0064.pdf
529,19,Nr.76,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0076.pdf
530,19,Nr.88,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0088.pdf
531,19,Nr.97,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0097.pdf
532,19,Nr.109,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0109.pdf
533,19,Nr.119,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0119.pdf
534,19,Nr.129,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0129.pdf
535,19,Nr.8,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0008.pdf
536,19,Nr.20,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0020.pdf
537,19,Nr.32,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0032.pdf
538,19,Nr.44,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0044.pdf
539,19,Nr.54,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0054.pdf
540,19,Nr.65,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0065.pdf
541,19,Nr.77,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0077.pdf
542,19,Nr.89,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0089.pdf
543,19,Nr.98,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0098.pdf
544,19,Nr.110,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0110.pdf
545,19,Nr.120,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0120.pdf
546,19,Nr.130,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0130.pdf
547,19,Nr.9,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0009.pdf
548,19,Nr.21,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0021.pdf
549,19,Nr.33,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0033.pdf
550,19,Nr.45,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0045.pdf
551,19,Nr.55,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0055.pdf
552,19,Nr.66,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0066.pdf
553,19,Nr.78,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0078.pdf
554,19,Nr.90,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0090.pdf
555,19,Nr.99,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0099.pdf
556,19,Nr.111,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0111.pdf
557,19,Nr.121,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0121.pdf
558,19,Nr.131,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0131.pdf
559,19,Nr.10,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0010.pdf
560,19,Nr.22,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0022.pdf
561,19,Nr.34,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0034.pdf
562,19,Nr.46,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0046.pdf
563,19,Nr.56,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0056.pdf
564,19,Nr.67,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0067.pdf
565,19,Nr.79,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0079.pdf
566,19,Nr.100,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0100.pdf
567,19,Nr.112,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0112.pdf
568,19,Nr.122,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0122.pdf
569,19,Nr.11,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0011.pdf
570,19,Nr.23,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0023.pdf
571,19,Nr.35,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0035.pdf
572,19,Nr.57,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0057.pdf
573,19,Nr.68,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0068.pdf
574,19,Nr.80,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0080.pdf
575,19,Nr.101,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0101.pdf
576,19,Nr.12,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0012.pdf
577,19,Nr.24,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0024.pdf
578,19,Nr.36,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0036.pdf
579,19,Nr.69,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0069.pdf
580,19,Nr.81,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0081.pdf
581,19,Nr.102,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868/BCUCLUJ_FP_PII641_1868_003_0102.pdf
582,20,Nr.1,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1869/BCUCLUJ_FP_PII641_1869_004_0001.pdf
583,20,Nr.13,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1869/BCUCLUJ_FP_PII641_1869_004_0013.pdf
584,20,Nr.25,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1869/BCUCLUJ_FP_PII641_1869_004_0025.pdf
585,20,Nr.38,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1869/BCUCLUJ_FP_PII641_1869_004_0038.pdf
586,20,Nr.49,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1869/BCUCLUJ_FP_PII641_1869_004_0049.pdf
587,20,Nr.61,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1869/BCUCLUJ_FP_PII641_1869_004_0061.pdf
588,20,Nr.72,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1869/BCUCLUJ_FP_PII641_1869_004_0072.pdf
589,20,Nr.85,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1869/BCUCLUJ_FP_PII641_1869_004_0085.pdf
590,20,Nr.97,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1869/BCUCLUJ_FP_PII641_1869_004_0097.pdf
591,20,Nr.2,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1869/BCUCLUJ_FP_PII641_1869_004_0002.pdf
592,20,Nr.14,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1869/BCUCLUJ_FP_PII641_1869_004_0014.pdf
593,20,Nr.26,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1869/BCUCLUJ_FP_PII641_1869_004_0026.pdf
594,20,Nr.39,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1869/BCUCLUJ_FP_PII641_1869_004_0039.pdf
595,20,Nr.50,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1869/BARCLUJ_PB_21_1869_004_0050.pdf
596,20,Nr.62,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1869/BCUCLUJ_FP_PII641_1869_004_0062.pdf
597,20,Nr.73,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1869/BCUCLUJ_FP_PII641_1869_004_0073.pdf
598,20,Nr.86,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1869/BCUCLUJ_FP_PII641_1869_004_0086.pdf
599,20,Nr.98,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1869/BCUCLUJ_FP_PII641_1869_004_0098.pdf
600,20,Nr.3,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1869/BCUCLUJ_FP_PII641_1869_004_0003.pdf
601,20,Nr.15,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1869/BCUCLUJ_FP_PII641_1869_004_0015.pdf
602,20,Nr.27,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1869/BCUCLUJ_FP_PII641_1869_004_0027.pdf
603,20,Nr.40,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1869/BCUCLUJ_FP_PII641_1869_004_0040.pdf
604,20,Nr.51,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1869/BCUCLUJ_FP_PII641_1869_004_0051.pdf
605,20,Nr.63,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1869/BCUCLUJ_FP_PII641_1869_004_0063.pdf
606,20,Nr.74,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1869/BCUCLUJ_FP_PII641_1869_004_0074.pdf
607,20,Nr.87,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1869/BARCLUJ_PB_21_1869_004_0087.pdf
608,20,Nr.99,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1869/BCUCLUJ_FP_PII641_1869_004_0099.pdf
609,20,Nr.4,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1869/BCUCLUJ_FP_PII641_1869_004_0004.pdf
610,20,Nr.16,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1869/BCUCLUJ_FP_PII641_1869_004_0016.pdf
611,20,Nr.28,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1869/BCUCLUJ_FP_PII641_1869_004_0028.pdf
612,20,Nr.41,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1869/BCUCLUJ_FP_PII641_1869_004_0041.pdf
